date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2021-07-27,Penang,618.0,1.0,1546.0,336.0,68.0,43117.0,169.0
2021-07-27,Perlis,2.0,0.0,487.0,87.0,8.0,662.0,8.0
2021-07-27,Perak,583.0,0.0,2728.0,547.0,71.0,35092.0,178.0
2021-07-27,Pahang,403.0,2.0,2250.0,842.0,47.0,22176.0,237.0
2021-07-27,Negeri Sembilan,669.0,7.0,1749.0,1086.0,61.0,67736.0,667.0
2021-07-27,Malacca,674.0,17.0,1307.0,580.0,83.0,29141.0,347.0
2021-07-27,Kelantan,592.0,5.0,2737.0,559.0,60.0,40611.0,260.0
2021-07-27,Kedah,1000.0,15.0,2664.0,744.0,90.0,40637.0,378.0
2021-07-27,Johor,907.0,21.0,5160.0,1598.0,108.0,86614.0,847.0
2021-07-28,Labuan,16.0,0.0,122.0,106.0,18.0,9634.0,146.0
2021-07-28,Kuala Lumpur,2880.0,14.0,4780.0,1850.0,180.0,116811.0,1062.0
2021-07-28,Terengganu,490.0,0.0,1557.0,653.0,30.0,15370.0,107.0
2021-07-28,Selangor,7171.0,40.0,6336.0,4271.0,335.0,387766.0,2978.0
2021-07-28,Sarawak,464.0,0.0,4037.0,1279.0,120.0,75211.0,459.0
2021-07-28,Sabah,913.0,9.0,3261.0,964.0,107.0,81844.0,611.0
2021-07-28,Penang,760.0,5.0,1546.0,360.0,70.0,43877.0,174.0
2021-07-28,Putrajaya,68.0,0.0,385.0,112.0,20.0,3651.0,17.0
2021-07-28,Perak,406.0,11.0,2728.0,581.0,71.0,35498.0,189.0
2021-07-28,Pahang,429.0,3.0,2250.0,842.0,47.0,22605.0,240.0
2021-07-28,Negeri Sembilan,863.0,22.0,1749.0,1086.0,63.0,68599.0,689.0
2021-07-28,Malacca,531.0,7.0,1307.0,580.0,83.0,29672.0,354.0
2021-07-28,Kelantan,532.0,5.0,2737.0,559.0,60.0,41143.0,265.0
2021-07-28,Kedah,1112.0,10.0,2664.0,974.0,90.0,41749.0,388.0
2021-07-28,Johor,767.0,17.0,5160.0,1600.0,108.0,87381.0,864.0
2021-07-28,Perlis,3.0,0.0,487.0,87.0,8.0,665.0,8.0
2021-07-29,Labuan,11.0,0.0,122.0,106.0,18.0,9645.0,146.0
2021-07-29,Kuala Lumpur,2138.0,20.0,4780.0,1932.0,180.0,118949.0,1082.0
2021-07-29,Terengganu,437.0,8.0,1557.0,663.0,29.0,15807.0,115.0
2021-07-29,Selangor,7163.0,71.0,6336.0,4242.0,335.0,394929.0,3049.0
2021-07-29,Sarawak,582.0,0.0,4037.0,1279.0,120.0,75793.0,459.0
2021-07-29,Sabah,776.0,8.0,3261.0,964.0,107.0,82620.0,619.0
2021-07-29,Penang,554.0,9.0,1546.0,360.0,65.0,44431.0,183.0
2021-07-29,Putrajaya,84.0,0.0,385.0,112.0,20.0,3735.0,17.0
2021-07-29,Perak,596.0,3.0,2728.0,581.0,71.0,36094.0,192.0
2021-07-29,Pahang,638.0,1.0,2250.0,842.0,47.0,23243.0,241.0
2021-07-29,Negeri Sembilan,884.0,8.0,1749.0,1086.0,63.0,69483.0,697.0
2021-07-29,Malacca,416.0,10.0,1307.0,580.0,83.0,30088.0,364.0
2021-07-29,Kelantan,615.0,2.0,2737.0,559.0,60.0,41758.0,267.0
2021-07-29,Kedah,1212.0,17.0,2664.0,974.0,90.0,42961.0,405.0
2021-07-29,Johor,1054.0,17.0,5160.0,1600.0,108.0,88435.0,881.0
2021-07-29,Perlis,10.0,0.0,487.0,87.0,8.0,675.0,8.0
2021-07-30,Putrajaya,100.0,0.0,385.0,112.0,20.0,3835.0,17.0
2021-07-30,Labuan,7.0,0.0,122.0,106.0,18.0,9652.0,146.0
2021-07-30,Kuala Lumpur,2114.0,10.0,4780.0,1932.0,193.0,121063.0,1092.0
2021-07-30,Terengganu,258.0,5.0,1557.0,663.0,30.0,16065.0,120.0
2021-07-30,Selangor,6092.0,35.0,6336.0,4494.0,326.0,401021.0,3084.0
2021-07-30,Sarawak,450.0,0.0,4037.0,1279.0,120.0,76243.0,459.0
2021-07-30,Sabah,1066.0,6.0,3261.0,982.0,160.0,83686.0,625.0
2021-07-30,Penang,689.0,1.0,1546.0,360.0,65.0,45120.0,184.0
2021-07-30,Perlis,13.0,0.0,487.0,87.0,8.0,688.0,8.0
2021-07-30,Pahang,540.0,4.0,2250.0,842.0,49.0,23783.0,245.0
2021-07-30,Negeri Sembilan,1079.0,15.0,1749.0,1084.0,63.0,70562.0,712.0
2021-07-30,Malacca,581.0,17.0,1307.0,580.0,92.0,30669.0,381.0
2021-07-30,Kelantan,656.0,2.0,2737.0,559.0,60.0,42414.0,269.0
2021-07-30,Kedah,1281.0,12.0,2664.0,974.0,92.0,44242.0,417.0
2021-07-30,Johor,1104.0,15.0,5160.0,1600.0,108.0,89539.0,896.0
2021-07-30,Perak,810.0,12.0,2728.0,581.0,77.0,36904.0,204.0
2021-07-31,Sabah,1035.0,9.0,3261.0,998.0,160.0,84721.0,634.0
2021-07-31,Labuan,9.0,0.0,122.0,106.0,18.0,9661.0,146.0
2021-07-31,Kuala Lumpur,1962.0,9.0,4780.0,1932.0,193.0,123025.0,1101.0
2021-07-31,Terengganu,883.0,3.0,1557.0,663.0,30.0,16948.0,123.0
2021-07-31,Selangor,6400.0,52.0,6336.0,4432.0,326.0,407421.0,3136.0
2021-07-31,Sarawak,485.0,3.0,4037.0,1279.0,120.0,76728.0,462.0
2021-07-31,Penang,713.0,7.0,1560.0,388.0,65.0,45833.0,191.0
2021-07-31,Putrajaya,116.0,0.0,385.0,112.0,20.0,3951.0,17.0
2021-07-31,Perak,775.0,3.0,2797.0,650.0,81.0,37679.0,207.0
2021-07-31,Johor,1144.0,30.0,5160.0,1600.0,108.0,90683.0,926.0
2021-07-31,Kedah,1389.0,18.0,2664.0,974.0,92.0,45631.0,435.0
2021-07-31,Kelantan,580.0,1.0,2704.0,580.0,60.0,42994.0,270.0
2021-07-31,Perlis,16.0,1.0,487.0,87.0,8.0,704.0,9.0
2021-07-31,Negeri Sembilan,929.0,23.0,1749.0,1084.0,63.0,71491.0,735.0
2021-07-31,Pahang,653.0,2.0,2250.0,842.0,49.0,24436.0,247.0
2021-07-31,Malacca,697.0,4.0,1307.0,580.0,92.0,31366.0,385.0
2021-08-01,Labuan,5.0,0.0,122.0,106.0,18.0,9666.0,146.0
2021-08-01,Kuala Lumpur,2086.0,25.0,4780.0,1977.0,193.0,125111.0,1126.0
2021-08-01,Terengganu,429.0,3.0,1557.0,663.0,30.0,17377.0,126.0
2021-08-01,Selangor,6326.0,55.0,6336.0,4388.0,326.0,413747.0,3191.0
2021-08-01,Sarawak,578.0,0.0,4037.0,1279.0,120.0,77306.0,462.0
2021-08-01,Sabah,1002.0,7.0,3261.0,998.0,160.0,85723.0,641.0
2021-08-01,Penang,752.0,6.0,1560.0,388.0,65.0,46585.0,197.0
2021-08-01,Putrajaya,72.0,0.0,385.0,112.0,20.0,4023.0,17.0
2021-08-01,Perak,693.0,4.0,2797.0,650.0,81.0,38372.0,211.0
2021-08-01,Pahang,676.0,8.0,2250.0,842.0,49.0,25112.0,255.0
2021-08-01,Negeri Sembilan,809.0,14.0,1749.0,1084.0,63.0,72300.0,749.0
2021-08-01,Malacca,686.0,10.0,1307.0,580.0,92.0,32052.0,395.0
2021-08-01,Kelantan,459.0,4.0,2704.0,580.0,60.0,43453.0,274.0
2021-08-01,Kedah,1511.0,10.0,2664.0,1044.0,92.0,47142.0,445.0
2021-08-01,Johor,1045.0,14.0,5160.0,1662.0,108.0,91728.0,940.0
2021-08-01,Perlis,21.0,0.0,487.0,87.0,8.0,725.0,9.0
2021-08-02,Putrajaya,46.0,0.0,385.0,112.0,20.0,4069.0,17.0
2021-08-02,Labuan,7.0,1.0,122.0,106.0,18.0,9673.0,147.0
2021-08-02,Kuala Lumpur,1536.0,41.0,4780.0,1977.0,195.0,126647.0,1167.0
2021-08-02,Terengganu,425.0,4.0,1557.0,663.0,30.0,17802.0,130.0
2021-08-02,Selangor,6067.0,105.0,6336.0,4426.0,326.0,419814.0,3296.0
2021-08-02,Sarawak,411.0,0.0,4037.0,1279.0,120.0,77717.0,462.0
2021-08-02,Sabah,1166.0,3.0,3261.0,1018.0,160.0,86889.0,644.0
2021-08-02,Penang,667.0,0.0,1560.0,426.0,65.0,47252.0,197.0
2021-08-02,Perlis,9.0,1.0,487.0,87.0,8.0,734.0,10.0
2021-08-02,Pahang,475.0,8.0,2250.0,842.0,49.0,25587.0,263.0
2021-08-02,Negeri Sembilan,862.0,7.0,1749.0,1084.0,63.0,73162.0,756.0
2021-08-02,Malacca,463.0,9.0,1307.0,580.0,92.0,32515.0,404.0
2021-08-02,Kedah,1108.0,6.0,2664.0,1044.0,92.0,48250.0,451.0
2021-08-02,Johor,1222.0,24.0,5160.0,1710.0,108.0,92950.0,964.0
2021-08-02,Perak,748.0,6.0,2797.0,660.0,81.0,39120.0,217.0
2021-08-02,Kelantan,552.0,4.0,2704.0,580.0,60.0,44005.0,278.0
2021-08-03,Putrajaya,72.0,0.0,385.0,112.0,20.0,4141.0,17.0
2021-08-03,Penang,798.0,15.0,1560.0,426.0,65.0,48050.0,212.0
2021-08-03,Labuan,5.0,1.0,122.0,106.0,18.0,9678.0,148.0
2021-08-03,Kuala Lumpur,2309.0,1.0,4780.0,2046.0,195.0,128956.0,1168.0
2021-08-03,Terengganu,429.0,7.0,1557.0,663.0,30.0,18231.0,137.0
2021-08-03,Selangor,5836.0,88.0,6336.0,4426.0,338.0,425650.0,3384.0
2021-08-03,Sarawak,494.0,2.0,4037.0,1279.0,120.0,78211.0,464.0
2021-08-03,Sabah,1010.0,12.0,3338.0,1202.0,160.0,87899.0,656.0
2021-08-03,Perlis,7.0,1.0,487.0,87.0,11.0,741.0,11.0
2021-08-03,Pahang,628.0,8.0,2250.0,842.0,54.0,26215.0,271.0
2021-08-03,Negeri Sembilan,816.0,8.0,1749.0,1084.0,63.0,73978.0,764.0
2021-08-03,Malacca,508.0,8.0,1307.0,605.0,92.0,33023.0,412.0
2021-08-03,Kelantan,915.0,3.0,2704.0,580.0,60.0,44920.0,281.0
2021-08-03,Kedah,1036.0,13.0,2664.0,1044.0,92.0,49286.0,464.0
2021-08-03,Johor,1275.0,24.0,5160.0,1710.0,108.0,94225.0,988.0
2021-08-03,Perak,967.0,4.0,2797.0,660.0,85.0,40087.0,221.0
2021-08-04,Labuan,5.0,0.0,122.0,106.0,18.0,9683.0,148.0
2021-08-04,Kuala Lumpur,2467.0,74.0,4780.0,2046.0,195.0,131423.0,1242.0
2021-08-04,Terengganu,481.0,4.0,1557.0,663.0,30.0,18712.0,141.0
2021-08-04,Selangor,8377.0,91.0,6336.0,4426.0,338.0,434027.0,3475.0
2021-08-04,Sarawak,552.0,0.0,4037.0,1279.0,120.0,78763.0,464.0
2021-08-04,Sabah,949.0,6.0,3338.0,1202.0,160.0,88848.0,662.0
2021-08-04,Penang,867.0,3.0,1560.0,426.0,67.0,48917.0,215.0
2021-08-04,Putrajaya,46.0,0.0,385.0,112.0,20.0,4187.0,17.0
2021-08-04,Perak,662.0,9.0,2819.0,708.0,85.0,40749.0,230.0
2021-08-04,Pahang,558.0,1.0,2250.0,842.0,54.0,26773.0,272.0
2021-08-04,Negeri Sembilan,800.0,9.0,1749.0,1084.0,63.0,74778.0,773.0
2021-08-04,Malacca,508.0,24.0,1307.0,605.0,92.0,33531.0,436.0
2021-08-04,Kelantan,1003.0,3.0,2704.0,580.0,60.0,45923.0,284.0
2021-08-04,Kedah,1371.0,8.0,2664.0,1044.0,92.0,50657.0,472.0
2021-08-04,Johor,1162.0,25.0,5160.0,1779.0,108.0,95387.0,1013.0
2021-08-04,Perlis,11.0,0.0,487.0,87.0,11.0,752.0,11.0
2021-08-05,Putrajaya,50.0,0.0,385.0,112.0,20.0,4237.0,17.0
2021-08-05,Labuan,15.0,0.0,122.0,106.0,18.0,9698.0,148.0
2021-08-05,Kuala Lumpur,2163.0,24.0,4780.0,2046.0,195.0,133586.0,1266.0
2021-08-05,Terengganu,501.0,1.0,1557.0,663.0,30.0,19213.0,142.0
2021-08-05,Selangor,8549.0,45.0,6336.0,4627.0,345.0,442576.0,3520.0
2021-08-05,Sarawak,759.0,2.0,4037.0,1279.0,120.0,79522.0,466.0
2021-08-05,Sabah,1062.0,9.0,3338.0,1250.0,159.0,89910.0,671.0
2021-08-05,Penang,1022.0,9.0,1560.0,426.0,67.0,49939.0,224.0
2021-08-05,Perlis,4.0,0.0,487.0,93.0,11.0,756.0,11.0
2021-08-05,Pahang,426.0,2.0,2250.0,842.0,54.0,27199.0,274.0
2021-08-05,Negeri Sembilan,989.0,7.0,1749.0,1084.0,63.0,75767.0,780.0
2021-08-05,Malacca,622.0,9.0,1307.0,605.0,92.0,34153.0,445.0
2021-08-05,Kelantan,772.0,1.0,2704.0,580.0,60.0,46695.0,285.0
2021-08-05,Kedah,1446.0,18.0,2664.0,1044.0,92.0,52103.0,490.0
2021-08-05,Johor,1300.0,27.0,5160.0,1779.0,108.0,96687.0,1040.0
2021-08-05,Perak,916.0,10.0,2819.0,708.0,85.0,41665.0,240.0
2021-08-06,Sabah,1291.0,5.0,3475.0,1294.0,159.0,91201.0,676.0
2021-08-06,Labuan,9.0,0.0,122.0,106.0,18.0,9707.0,148.0
2021-08-06,Kuala Lumpur,2483.0,17.0,4780.0,2046.0,195.0,136069.0,1283.0
2021-08-06,Putrajaya,122.0,0.0,385.0,140.0,20.0,4359.0,17.0
2021-08-06,Selangor,8792.0,51.0,6336.0,4627.0,345.0,451368.0,3571.0
2021-08-06,Sarawak,652.0,0.0,4037.0,1279.0,120.0,80174.0,466.0
2021-08-06,Penang,776.0,2.0,1560.0,426.0,67.0,50715.0,226.0
2021-08-06,Terengganu,460.0,4.0,1557.0,663.0,30.0,19673.0,146.0
2021-08-06,Perak,624.0,3.0,2819.0,708.0,85.0,42289.0,243.0
2021-08-06,Pahang,610.0,6.0,2250.0,842.0,54.0,27809.0,280.0
2021-08-06,Negeri Sembilan,986.0,14.0,1749.0,1084.0,63.0,76753.0,794.0
2021-08-06,Malacca,491.0,4.0,1307.0,605.0,92.0,34644.0,449.0
2021-08-06,Kelantan,938.0,0.0,2773.0,677.0,60.0,47633.0,285.0
2021-08-06,Kedah,1371.0,22.0,2664.0,1044.0,92.0,53474.0,512.0
2021-08-06,Johor,1275.0,32.0,5160.0,1779.0,108.0,97962.0,1072.0
2021-08-06,Perlis,9.0,0.0,487.0,93.0,11.0,765.0,11.0
2021-08-07,Putrajaya,56.0,0.0,385.0,140.0,20.0,4415.0,17.0
2021-08-07,Labuan,2.0,0.0,122.0,106.0,18.0,9709.0,148.0
2021-08-07,Kuala Lumpur,2450.0,33.0,4780.0,2046.0,201.0,138519.0,1316.0
2021-08-07,Terengganu,425.0,0.0,1557.0,663.0,30.0,20098.0,146.0
2021-08-07,Selangor,7084.0,88.0,6336.0,4631.0,345.0,458452.0,3659.0
2021-08-07,Sarawak,573.0,1.0,4037.0,1279.0,120.0,80747.0,467.0
2021-08-07,Sabah,1255.0,13.0,3475.0,1294.0,159.0,92456.0,689.0
2021-08-07,Penang,959.0,4.0,1560.0,426.0,67.0,51674.0,230.0
2021-08-07,Perlis,41.0,1.0,487.0,93.0,11.0,806.0,12.0
2021-08-07,Perak,774.0,6.0,2819.0,708.0,84.0,43063.0,249.0
2021-08-07,Pahang,714.0,1.0,2250.0,842.0,54.0,28523.0,281.0
2021-08-07,Negeri Sembilan,884.0,5.0,1749.0,1084.0,63.0,77637.0,799.0
2021-08-07,Malacca,414.0,8.0,1307.0,605.0,92.0,35058.0,457.0
2021-08-07,Kelantan,930.0,5.0,2773.0,692.0,64.0,48563.0,290.0
2021-08-07,Kedah,1514.0,17.0,2664.0,1044.0,92.0,54988.0,529.0
2021-08-07,Johor,1182.0,28.0,5160.0,1779.0,108.0,99144.0,1100.0
2021-08-08,Labuan,2.0,0.0,122.0,106.0,18.0,9711.0,148.0
2021-08-08,Kuala Lumpur,1883.0,40.0,4780.0,2046.0,218.0,140402.0,1356.0
2021-08-08,Terengganu,598.0,5.0,1557.0,663.0,30.0,20696.0,151.0
2021-08-08,Selangor,6565.0,223.0,6336.0,4626.0,345.0,465017.0,3882.0
2021-08-08,Sarawak,581.0,0.0,4037.0,1279.0,120.0,81328.0,467.0
2021-08-08,Sabah,1379.0,5.0,3475.0,1294.0,159.0,93835.0,694.0
2021-08-08,Penang,694.0,15.0,1560.0,460.0,67.0,52368.0,245.0
2021-08-08,Putrajaya,63.0,2.0,385.0,140.0,20.0,4478.0,19.0
2021-08-08,Perak,861.0,17.0,2819.0,708.0,84.0,43924.0,266.0
2021-08-08,Pahang,602.0,6.0,2250.0,842.0,54.0,29125.0,287.0
2021-08-08,Negeri Sembilan,1140.0,5.0,1749.0,1084.0,63.0,78777.0,804.0
2021-08-08,Malacca,526.0,20.0,1307.0,605.0,92.0,35584.0,477.0
2021-08-08,Kelantan,870.0,1.0,2773.0,710.0,64.0,49433.0,291.0
2021-08-08,Kedah,1610.0,7.0,2664.0,1044.0,92.0,56598.0,536.0
2021-08-08,Johor,1308.0,14.0,5160.0,1779.0,108.0,100452.0,1114.0
2021-08-08,Perlis,6.0,0.0,487.0,93.0,11.0,812.0,12.0
2021-08-09,Labuan,8.0,0.0,122.0,106.0,18.0,9719.0,148.0
2021-08-09,Kuala Lumpur,1567.0,17.0,4780.0,2058.0,218.0,141969.0,1373.0
2021-08-09,Terengganu,501.0,5.0,1557.0,663.0,30.0,21197.0,156.0
2021-08-09,Selangor,5740.0,77.0,6336.0,4629.0,345.0,470757.0,3959.0
2021-08-09,Sarawak,589.0,1.0,4037.0,1279.0,120.0,81917.0,468.0
2021-08-09,Sabah,1247.0,11.0,3547.0,1342.0,159.0,95082.0,705.0
2021-08-09,Penang,908.0,12.0,1560.0,488.0,67.0,53276.0,257.0
2021-08-09,Putrajaya,66.0,0.0,385.0,140.0,20.0,4544.0,19.0
2021-08-09,Perak,935.0,2.0,2819.0,764.0,84.0,44859.0,268.0
2021-08-09,Pahang,604.0,16.0,2250.0,842.0,54.0,29729.0,303.0
2021-08-09,Negeri Sembilan,1215.0,14.0,1749.0,1084.0,63.0,79992.0,818.0
2021-08-09,Malacca,360.0,8.0,1307.0,605.0,92.0,35944.0,485.0
2021-08-09,Kelantan,914.0,4.0,2773.0,710.0,64.0,50347.0,295.0
2021-08-09,Kedah,1328.0,20.0,2664.0,1044.0,100.0,57926.0,556.0
2021-08-09,Johor,1232.0,24.0,5160.0,1779.0,108.0,101684.0,1138.0
2021-08-09,Perlis,22.0,1.0,487.0,101.0,11.0,834.0,13.0
2021-08-10,Putrajaya,76.0,0.0,385.0,140.0,20.0,4620.0,19.0
2021-08-10,Labuan,1.0,0.0,122.0,106.0,18.0,9720.0,148.0
2021-08-10,Kuala Lumpur,2374.0,37.0,4780.0,2066.0,218.0,144343.0,1410.0
2021-08-10,Terengganu,378.0,2.0,1557.0,663.0,30.0,21575.0,158.0
2021-08-10,Selangor,7338.0,87.0,6336.0,4629.0,345.0,478095.0,4046.0
2021-08-10,Sarawak,836.0,3.0,3997.0,1279.0,120.0,82753.0,471.0
2021-08-10,Sabah,1383.0,12.0,3547.0,1339.0,167.0,96465.0,717.0
2021-08-10,Penang,743.0,10.0,1560.0,488.0,67.0,54019.0,267.0
2021-08-10,Perlis,24.0,0.0,487.0,101.0,11.0,858.0,13.0
2021-08-10,Pahang,539.0,0.0,2250.0,842.0,54.0,30268.0,303.0
2021-08-10,Negeri Sembilan,564.0,5.0,1749.0,1084.0,63.0,80556.0,823.0
2021-08-10,Malacca,578.0,8.0,1307.0,605.0,92.0,36522.0,493.0
2021-08-10,Kelantan,1030.0,0.0,2773.0,812.0,64.0,51377.0,295.0
2021-08-10,Kedah,1830.0,3.0,2664.0,1044.0,100.0,59756.0,559.0
2021-08-10,Johor,1344.0,20.0,5160.0,1818.0,108.0,103028.0,1158.0
2021-08-10,Perak,953.0,14.0,2819.0,764.0,84.0,45812.0,282.0
2021-08-11,Sabah,1514.0,13.0,3547.0,1342.0,167.0,97979.0,730.0
2021-08-11,Putrajaya,41.0,0.0,385.0,140.0,20.0,4661.0,19.0
2021-08-11,Labuan,3.0,0.0,122.0,106.0,18.0,9723.0,148.0
2021-08-11,Kuala Lumpur,2065.0,41.0,4780.0,2066.0,218.0,146408.0,1451.0
2021-08-11,Terengganu,613.0,8.0,1557.0,663.0,30.0,22188.0,166.0
2021-08-11,Selangor,6921.0,79.0,6302.0,4703.0,345.0,485016.0,4125.0
2021-08-11,Sarawak,634.0,0.0,4037.0,1279.0,120.0,83387.0,471.0
2021-08-11,Penang,1385.0,7.0,1560.0,488.0,67.0,55404.0,274.0
2021-08-11,Perlis,29.0,0.0,487.0,101.0,11.0,887.0,13.0
2021-08-11,Perak,828.0,7.0,2819.0,764.0,84.0,46640.0,289.0
2021-08-11,Pahang,585.0,5.0,2250.0,842.0,54.0,30853.0,308.0
2021-08-11,Negeri Sembilan,1015.0,8.0,1749.0,1084.0,63.0,81571.0,831.0
2021-08-11,Malacca,636.0,6.0,1307.0,605.0,92.0,37158.0,499.0
2021-08-11,Kelantan,1284.0,0.0,2824.0,812.0,64.0,52661.0,295.0
2021-08-11,Kedah,1534.0,21.0,2664.0,1044.0,100.0,61290.0,580.0
2021-08-11,Johor,1693.0,16.0,5160.0,1818.0,108.0,104721.0,1174.0
2021-08-12,Putrajaya,56.0,0.0,385.0,140.0,20.0,4717.0,19.0
2021-08-12,Labuan,11.0,0.0,122.0,106.0,18.0,9734.0,148.0
2021-08-12,Kuala Lumpur,2436.0,44.0,4780.0,2066.0,220.0,148844.0,1495.0
2021-08-12,Terengganu,594.0,4.0,1557.0,663.0,30.0,22782.0,170.0
2021-08-12,Selangor,6278.0,119.0,6302.0,4703.0,345.0,491294.0,4244.0
2021-08-12,Sarawak,1216.0,4.0,4037.0,1268.0,120.0,84603.0,475.0
2021-08-12,Sabah,2052.0,28.0,3551.0,1346.0,165.0,100031.0,758.0
2021-08-12,Penang,1229.0,10.0,1560.0,488.0,67.0,56633.0,284.0
2021-08-12,Perlis,23.0,0.0,487.0,129.0,11.0,910.0,13.0
2021-08-12,Perak,930.0,9.0,2819.0,790.0,84.0,47570.0,298.0
2021-08-12,Pahang,629.0,8.0,2245.0,853.0,54.0,31482.0,316.0
2021-08-12,Negeri Sembilan,899.0,7.0,1749.0,1084.0,63.0,82470.0,838.0
2021-08-12,Malacca,494.0,10.0,1315.0,573.0,92.0,37652.0,509.0
2021-08-12,Kelantan,972.0,4.0,2824.0,812.0,64.0,53633.0,299.0
2021-08-12,Kedah,2143.0,19.0,2664.0,1101.0,100.0,63433.0,599.0
2021-08-12,Johor,1706.0,52.0,5160.0,1852.0,108.0,106427.0,1226.0
2021-08-13,Labuan,6.0,0.0,122.0,106.0,18.0,9740.0,148.0
2021-08-13,Kuala Lumpur,2183.0,66.0,4780.0,2066.0,220.0,151027.0,1561.0
2021-08-13,Terengganu,440.0,3.0,1557.0,663.0,39.0,23222.0,173.0
2021-08-13,Selangor,7449.0,108.0,6302.0,4692.0,345.0,498743.0,4352.0
2021-08-13,Sarawak,715.0,0.0,4055.0,1075.0,120.0,85318.0,475.0
2021-08-13,Sabah,1654.0,15.0,3551.0,1346.0,165.0,101685.0,773.0
2021-08-13,Penang,1316.0,6.0,1572.0,580.0,69.0,57949.0,290.0
2021-08-13,Putrajaya,66.0,0.0,609.0,170.0,20.0,4783.0,19.0
2021-08-13,Perak,940.0,3.0,3277.0,985.0,84.0,48510.0,301.0
2021-08-13,Pahang,572.0,2.0,2135.0,835.0,54.0,32054.0,318.0
2021-08-13,Negeri Sembilan,974.0,18.0,1749.0,1084.0,75.0,83444.0,856.0
2021-08-13,Malacca,723.0,11.0,1315.0,580.0,92.0,38375.0,520.0
2021-08-13,Kelantan,1088.0,5.0,2824.0,812.0,64.0,54721.0,304.0
2021-08-13,Kedah,1807.0,14.0,2664.0,1101.0,100.0,65240.0,613.0
2021-08-13,Johor,1485.0,26.0,5160.0,2038.0,108.0,107912.0,1252.0
2021-08-13,Perlis,50.0,0.0,487.0,129.0,11.0,960.0,13.0
2021-08-14,Labuan,0.0,0.0,122.0,106.0,18.0,9740.0,148.0
2021-08-14,Kuala Lumpur,2028.0,56.0,4780.0,2066.0,220.0,153055.0,1617.0
2021-08-14,Terengganu,560.0,5.0,1557.0,663.0,39.0,23782.0,178.0
2021-08-14,Selangor,6606.0,77.0,6302.0,4692.0,345.0,505349.0,4429.0
2021-08-14,Sarawak,725.0,1.0,4055.0,1086.0,120.0,86043.0,476.0
2021-08-14,Sabah,1752.0,10.0,3551.0,1347.0,167.0,103437.0,783.0
2021-08-14,Penang,1251.0,2.0,1985.0,644.0,69.0,59200.0,292.0
2021-08-14,Putrajaya,51.0,0.0,609.0,170.0,20.0,4834.0,19.0
2021-08-14,Perak,1003.0,18.0,3277.0,1013.0,84.0,49513.0,319.0
2021-08-14,Pahang,794.0,1.0,2135.0,835.0,54.0,32848.0,319.0
2021-08-14,Negeri Sembilan,727.0,16.0,1749.0,1084.0,75.0,84171.0,872.0
2021-08-14,Malacca,521.0,8.0,1315.0,580.0,92.0,38896.0,528.0
2021-08-14,Kelantan,1370.0,2.0,2824.0,812.0,64.0,56091.0,306.0
2021-08-14,Kedah,1796.0,14.0,2664.0,1101.0,100.0,67036.0,627.0
2021-08-14,Johor,1425.0,50.0,5160.0,2038.0,108.0,109337.0,1302.0
2021-08-14,Perlis,61.0,0.0,487.0,129.0,11.0,1021.0,13.0
2021-08-15,Putrajaya,47.0,0.0,609.0,170.0,20.0,4881.0,19.0
2021-08-15,Labuan,3.0,0.0,122.0,106.0,18.0,9743.0,148.0
2021-08-15,Kuala Lumpur,1442.0,46.0,4780.0,2066.0,220.0,154497.0,1663.0
2021-08-15,Terengganu,534.0,0.0,1557.0,663.0,39.0,24316.0,178.0
2021-08-15,Selangor,7307.0,107.0,6302.0,4713.0,345.0,512656.0,4536.0
2021-08-15,Sarawak,963.0,6.0,4055.0,1034.0,120.0,87006.0,482.0
2021-08-15,Sabah,1665.0,9.0,3551.0,1347.0,163.0,105102.0,792.0
2021-08-15,Penang,1111.0,24.0,1985.0,644.0,69.0,60311.0,316.0
2021-08-15,Perlis,21.0,0.0,487.0,129.0,11.0,1042.0,13.0
2021-08-15,Pahang,926.0,4.0,2135.0,835.0,54.0,33774.0,323.0
2021-08-15,Negeri Sembilan,698.0,5.0,1749.0,1084.0,75.0,84869.0,877.0
2021-08-15,Malacca,631.0,6.0,1315.0,580.0,92.0,39527.0,534.0
2021-08-15,Kelantan,1025.0,3.0,2824.0,812.0,64.0,57116.0,309.0
2021-08-15,Kedah,1596.0,15.0,2664.0,1101.0,100.0,68632.0,642.0
2021-08-15,Johor,1508.0,44.0,5160.0,2189.0,108.0,110845.0,1346.0
2021-08-15,Perak,1069.0,13.0,3277.0,1013.0,84.0,50582.0,332.0
2021-08-16,Sabah,1728.0,15.0,3551.0,1415.0,163.0,106830.0,807.0
2021-08-16,Labuan,2.0,0.0,122.0,106.0,18.0,9745.0,148.0
2021-08-16,Kuala Lumpur,1360.0,35.0,4780.0,2066.0,220.0,155857.0,1698.0
2021-08-16,Terengganu,688.0,3.0,1557.0,663.0,39.0,25004.0,181.0
2021-08-16,Selangor,5706.0,104.0,6302.0,4713.0,345.0,518362.0,4640.0
2021-08-16,Sarawak,1566.0,5.0,4055.0,1034.0,120.0,88572.0,487.0
2021-08-16,Penang,1251.0,19.0,1985.0,644.0,69.0,61562.0,335.0
2021-08-16,Putrajaya,43.0,0.0,609.0,168.0,20.0,4924.0,19.0
